,Immatriculation,date_time,etat,caserne,post_code_resultat
30940,VSAV BSPP_6_LEVA,2015-01-23 02:00:00,1.0,LEVA,75017
30941,VSAV BSPP_6_LEVA,2015-01-23 03:00:00,1.0,LEVA,75017
30942,VSAV BSPP_6_LEVA,2015-01-23 04:00:00,1.0,LEVA,75017
30943,VSAV BSPP_6_LEVA,2015-01-23 05:00:00,0.0975,LEVA,75017
30944,VSAV BSPP_6_LEVA,2015-01-23 06:00:00,0.7597222222222222,LEVA,75017
30945,VSAV BSPP_6_LEVA,2015-01-23 07:00:00,0.6105555555555555,LEVA,75017
30946,VSAV BSPP_6_LEVA,2015-01-23 08:00:00,0.9222222222222223,LEVA,75017
30947,VSAV BSPP_6_LEVA,2015-01-23 09:00:00,0.12805555555555556,LEVA,75017
30948,VSAV BSPP_6_LEVA,2015-01-23 10:00:00,0.6577777777777778,LEVA,75017
30949,VSAV BSPP_6_LEVA,2015-01-23 11:00:00,1.0,LEVA,75017
30950,VSAV BSPP_6_LEVA,2015-01-23 12:00:00,0.9677777777777777,LEVA,75017
30951,VSAV BSPP_6_LEVA,2015-01-23 13:00:00,0.0,LEVA,75017
30952,VSAV BSPP_6_LEVA,2015-01-23 14:00:00,0.8816666666666667,LEVA,75017
30953,VSAV BSPP_6_LEVA,2015-01-23 15:00:00,0.9963888888888889,LEVA,75017
30954,VSAV BSPP_6_LEVA,2015-01-23 16:00:00,1.0,LEVA,75017
30955,VSAV BSPP_6_LEVA,2015-01-23 17:00:00,0.9952777777777778,LEVA,75017
30956,VSAV BSPP_6_LEVA,2015-01-23 18:00:00,1.0,LEVA,75017
30957,VSAV BSPP_6_LEVA,2015-01-23 19:00:00,0.6636111111111112,LEVA,75017
30958,VSAV BSPP_6_LEVA,2015-01-23 20:00:00,0.6305555555555555,LEVA,75017
30959,VSAV BSPP_6_LEVA,2015-01-23 21:00:00,1.0,LEVA,75017
30960,VSAV BSPP_6_LEVA,2015-01-23 22:00:00,1.0,LEVA,75017
30961,VSAV BSPP_6_LEVA,2015-01-23 23:00:00,1.0,LEVA,75017
30962,VSAV BSPP_6_LEVA,2015-01-24 00:00:00,1.0,LEVA,75017
30963,VSAV BSPP_6_LEVA,2015-01-24 01:00:00,1.0,LEVA,75017
30964,VSAV BSPP_6_LEVA,2015-01-24 02:00:00,1.0,LEVA,75017
30965,VSAV BSPP_6_LEVA,2015-01-24 03:00:00,1.0,LEVA,75017
30966,VSAV BSPP_6_LEVA,2015-01-24 04:00:00,0.6338888888888888,LEVA,75017
30967,VSAV BSPP_6_LEVA,2015-01-24 05:00:00,0.32972222222222225,LEVA,75017
30968,VSAV BSPP_6_LEVA,2015-01-24 06:00:00,0.5508333333333333,LEVA,75017
30969,VSAV BSPP_6_LEVA,2015-01-24 07:00:00,1.0,LEVA,75017
30970,VSAV BSPP_6_LEVA,2015-01-24 08:00:00,1.0,LEVA,75017
30971,VSAV BSPP_6_LEVA,2015-01-24 09:00:00,1.0,LEVA,75017
30972,VSAV BSPP_6_LEVA,2015-01-24 10:00:00,1.0,LEVA,75017
30973,VSAV BSPP_6_LEVA,2015-01-24 11:00:00,1.0,LEVA,75017
30974,VSAV BSPP_6_LEVA,2015-01-24 12:00:00,1.0,LEVA,75017
30975,VSAV BSPP_6_LEVA,2015-01-24 13:00:00,1.0,LEVA,75017
30976,VSAV BSPP_6_LEVA,2015-01-24 14:00:00,0.61,LEVA,75017
30977,VSAV BSPP_6_LEVA,2015-01-24 15:00:00,0.12027777777777778,LEVA,75017
30978,VSAV BSPP_6_LEVA,2015-01-24 16:00:00,0.17666666666666667,LEVA,75017
30979,VSAV BSPP_6_LEVA,2015-01-24 17:00:00,0.43944444444444447,LEVA,75017
30980,VSAV BSPP_6_LEVA,2015-01-24 18:00:00,0.0,LEVA,75017
30981,VSAV BSPP_6_LEVA,2015-01-24 19:00:00,0.9358333333333333,LEVA,75017
30982,VSAV BSPP_6_LEVA,2015-01-24 20:00:00,1.0,LEVA,75017
30983,VSAV BSPP_6_LEVA,2015-01-24 21:00:00,1.0,LEVA,75017
30984,VSAV BSPP_6_LEVA,2015-01-24 22:00:00,1.0,LEVA,75017
30985,VSAV BSPP_6_LEVA,2015-01-24 23:00:00,0.5169444444444444,LEVA,75017
30986,VSAV BSPP_6_LEVA,2015-01-25 00:00:00,0.3338888888888889,LEVA,75017
30987,VSAV BSPP_6_LEVA,2015-01-25 01:00:00,1.0,LEVA,75017
30988,VSAV BSPP_6_LEVA,2015-01-25 02:00:00,1.0,LEVA,75017
30989,VSAV BSPP_6_LEVA,2015-01-25 03:00:00,1.0,LEVA,75017
30990,VSAV BSPP_6_LEVA,2015-01-25 04:00:00,1.0,LEVA,75017
30991,VSAV BSPP_6_LEVA,2015-01-25 05:00:00,1.0,LEVA,75017
30992,VSAV BSPP_6_LEVA,2015-01-25 06:00:00,1.0,LEVA,75017
30993,VSAV BSPP_6_LEVA,2015-01-25 07:00:00,1.0,LEVA,75017
30994,VSAV BSPP_6_LEVA,2015-01-25 08:00:00,1.0,LEVA,75017
30995,VSAV BSPP_6_LEVA,2015-01-25 09:00:00,1.0,LEVA,75017
30996,VSAV BSPP_6_LEVA,2015-01-25 10:00:00,1.0,LEVA,75017
30997,VSAV BSPP_6_LEVA,2015-01-25 11:00:00,1.0,LEVA,75017
30998,VSAV BSPP_6_LEVA,2015-01-25 12:00:00,1.0,LEVA,75017
30999,VSAV BSPP_6_LEVA,2015-01-25 13:00:00,0.7938888888888889,LEVA,75017
31000,VSAV BSPP_6_LEVA,2015-01-25 14:00:00,0.0011587485515643105,LEVA,75017
31001,VSAV BSPP_6_MTGE,2015-01-22 14:00:00,1.0,MTGE,75020
31002,VSAV BSPP_6_MTGE,2015-01-22 15:00:00,1.0,MTGE,75020
31003,VSAV BSPP_6_MTGE,2015-01-22 16:00:00,0.28555555555555556,MTGE,75020
31004,VSAV BSPP_6_MTGE,2015-01-22 17:00:00,1.0,MTGE,75020
31005,VSAV BSPP_6_MTGE,2015-01-22 18:00:00,0.9975,MTGE,75020
31006,VSAV BSPP_6_MTGE,2015-01-22 19:00:00,1.0,MTGE,75020
31007,VSAV BSPP_6_MTGE,2015-01-22 20:00:00,1.0,MTGE,75020
31008,VSAV BSPP_6_MTGE,2015-01-22 21:00:00,1.0,MTGE,75020
31009,VSAV BSPP_6_MTGE,2015-01-22 22:00:00,1.0,MTGE,75020
31010,VSAV BSPP_6_MTGE,2015-01-22 23:00:00,1.0,MTGE,75020
31011,VSAV BSPP_6_MTGE,2015-01-23 00:00:00,0.9988888888888889,MTGE,75020
31012,VSAV BSPP_6_MTGE,2015-01-23 01:00:00,1.0,MTGE,75020
31013,VSAV BSPP_6_MTGE,2015-01-23 02:00:00,0.30027777777777775,MTGE,75020
31014,VSAV BSPP_6_MTGE,2015-01-23 03:00:00,0.9733333333333334,MTGE,75020
31015,VSAV BSPP_6_MTGE,2015-01-23 04:00:00,1.0,MTGE,75020
31016,VSAV BSPP_6_MTGE,2015-01-23 05:00:00,1.0,MTGE,75020
31017,VSAV BSPP_6_MTGE,2015-01-23 06:00:00,1.0,MTGE,75020
31018,VSAV BSPP_6_MTGE,2015-01-23 07:00:00,1.0,MTGE,75020
31019,VSAV BSPP_6_MTGE,2015-01-23 08:00:00,1.0,MTGE,75020
31020,VSAV BSPP_6_MTGE,2015-01-23 09:00:00,1.0,MTGE,75020
31021,VSAV BSPP_6_MTGE,2015-01-23 10:00:00,0.93,MTGE,75020
31022,VSAV BSPP_6_MTGE,2015-01-23 11:00:00,0.0,MTGE,75020
31023,VSAV BSPP_6_MTGE,2015-01-23 12:00:00,0.55,MTGE,75020
31024,VSAV BSPP_6_MTGE,2015-01-23 13:00:00,1.0,MTGE,75020
31025,VSAV BSPP_6_MTGE,2015-01-23 14:00:00,0.9530555555555555,MTGE,75020
31026,VSAV BSPP_6_MTGE,2015-01-23 15:00:00,1.0,MTGE,75020
31027,VSAV BSPP_6_MTGE,2015-01-23 16:00:00,1.0,MTGE,75020
31028,VSAV BSPP_6_MTGE,2015-01-23 17:00:00,1.0,MTGE,75020
31029,VSAV BSPP_6_MTGE,2015-01-23 18:00:00,1.0,MTGE,75020
31030,VSAV BSPP_6_MTGE,2015-01-23 19:00:00,1.0,MTGE,75020
31031,VSAV BSPP_6_MTGE,2015-01-23 20:00:00,1.0,MTGE,75020
31032,VSAV BSPP_6_MTGE,2015-01-23 21:00:00,1.0,MTGE,75020
31033,VSAV BSPP_6_MTGE,2015-01-23 22:00:00,1.0,MTGE,75020
31034,VSAV BSPP_6_MTGE,2015-01-23 23:00:00,1.0,MTGE,75020
31035,VSAV BSPP_6_MTGE,2015-01-24 00:00:00,1.0,MTGE,75020
31036,VSAV BSPP_6_MTGE,2015-01-24 01:00:00,1.0,MTGE,75020
31037,VSAV BSPP_6_MTGE,2015-01-24 02:00:00,1.0,MTGE,75020
31038,VSAV BSPP_6_MTGE,2015-01-24 03:00:00,1.0,MTGE,75020
31039,VSAV BSPP_6_MTGE,2015-01-24 04:00:00,1.0,MTGE,75020
31040,VSAV BSPP_6_MTGE,2015-01-24 05:00:00,1.0,MTGE,75020
31041,VSAV BSPP_6_MTGE,2015-01-24 06:00:00,1.0,MTGE,75020
31042,VSAV BSPP_6_MTGE,2015-01-24 07:00:00,1.0,MTGE,75020
31043,VSAV BSPP_6_MTGE,2015-01-24 08:00:00,1.0,MTGE,75020
31044,VSAV BSPP_6_MTGE,2015-01-24 09:00:00,0.47638888888888886,MTGE,75020
31045,VSAV BSPP_6_MTGE,2015-01-24 10:00:00,0.5361111111111111,MTGE,75020
31046,VSAV BSPP_6_MTGE,2015-01-24 11:00:00,0.7491666666666666,MTGE,75020
31047,VSAV BSPP_6_MTGE,2015-01-24 12:00:00,0.6966666666666667,MTGE,75020
31048,VSAV BSPP_6_MTGE,2015-01-24 13:00:00,1.0,MTGE,75020
31049,VSAV BSPP_6_MTGE,2015-01-24 14:00:00,1.0,MTGE,75020
31050,VSAV BSPP_6_MTGE,2015-01-24 15:00:00,1.0,MTGE,75020
31051,VSAV BSPP_6_MTGE,2015-01-24 16:00:00,1.0,MTGE,75020
31052,VSAV BSPP_6_MTGE,2015-01-24 17:00:00,1.0,MTGE,75020
31053,VSAV BSPP_6_MTGE,2015-01-24 18:00:00,1.0,MTGE,75020
31054,VSAV BSPP_6_MTGE,2015-01-24 19:00:00,1.0,MTGE,75020
31055,VSAV BSPP_6_MTGE,2015-01-24 20:00:00,1.0,MTGE,75020
31056,VSAV BSPP_6_MTGE,2015-01-24 21:00:00,1.0,MTGE,75020
31057,VSAV BSPP_6_MTGE,2015-01-24 22:00:00,1.0,MTGE,75020
31058,VSAV BSPP_6_MTGE,2015-01-24 23:00:00,1.0,MTGE,75020
31059,VSAV BSPP_6_MTGE,2015-01-25 00:00:00,1.0,MTGE,75020
31060,VSAV BSPP_6_MTGE,2015-01-25 01:00:00,1.0,MTGE,75020
31061,VSAV BSPP_6_MTGE,2015-01-25 02:00:00,1.0,MTGE,75020
31062,VSAV BSPP_6_MTGE,2015-01-25 03:00:00,0.5916666666666667,MTGE,75020
31063,VSAV BSPP_6_MTGE,2015-01-25 04:00:00,0.3238888888888889,MTGE,75020
31064,VSAV BSPP_6_MTGE,2015-01-25 05:00:00,1.0,MTGE,75020
31065,VSAV BSPP_6_MTGE,2015-01-25 06:00:00,1.0,MTGE,75020
31066,VSAV BSPP_6_MTGE,2015-01-25 07:00:00,1.0,MTGE,75020
31067,VSAV BSPP_6_MTGE,2015-01-25 08:00:00,1.0,MTGE,75020
31068,VSAV BSPP_6_MTGE,2015-01-25 09:00:00,1.0,MTGE,75020
31069,VSAV BSPP_6_MTGE,2015-01-25 10:00:00,1.0,MTGE,75020
31070,VSAV BSPP_6_MTGE,2015-01-25 11:00:00,1.0,MTGE,75020
31071,VSAV BSPP_6_MTGE,2015-01-25 12:00:00,0.978786973409023,MTGE,75020
31072,VSAV BSPP_6_NANT,2015-01-22 14:00:00,1.0,NANT,75013
31073,VSAV BSPP_6_NANT,2015-01-22 15:00:00,0.09083333333333334,NANT,75013
31074,VSAV BSPP_6_NANT,2015-01-22 16:00:00,0.0,NANT,75013
31075,VSAV BSPP_6_NANT,2015-01-22 17:00:00,0.6813888888888889,NANT,75013
31076,VSAV BSPP_6_NANT,2015-01-22 18:00:00,1.0,NANT,75013
31077,VSAV BSPP_6_NANT,2015-01-22 19:00:00,1.0,NANT,75013
31078,VSAV BSPP_6_NANT,2015-01-22 20:00:00,0.9983333333333333,NANT,75013
31079,VSAV BSPP_6_NANT,2015-01-22 21:00:00,1.0,NANT,75013
31080,VSAV BSPP_6_NANT,2015-01-22 22:00:00,0.545,NANT,75013
31081,VSAV BSPP_6_NANT,2015-01-22 23:00:00,0.8688888888888889,NANT,75013
31082,VSAV BSPP_6_NANT,2015-01-23 00:00:00,0.9972222222222222,NANT,75013
31083,VSAV BSPP_6_NANT,2015-01-23 01:00:00,1.0,NANT,75013
31084,VSAV BSPP_6_NANT,2015-01-23 02:00:00,1.0,NANT,75013
31085,VSAV BSPP_6_NANT,2015-01-23 03:00:00,1.0,NANT,75013
31086,VSAV BSPP_6_NANT,2015-01-23 04:00:00,1.0,NANT,75013
31087,VSAV BSPP_6_NANT,2015-01-23 05:00:00,1.0,NANT,75013
31088,VSAV BSPP_6_NANT,2015-01-23 06:00:00,1.0,NANT,75013
31089,VSAV BSPP_6_NANT,2015-01-23 07:00:00,0.9986111111111111,NANT,75013
31090,VSAV BSPP_6_NANT,2015-01-23 08:00:00,1.0,NANT,75013
31091,VSAV BSPP_6_NANT,2015-01-23 09:00:00,0.9958333333333333,NANT,75013
31092,VSAV BSPP_6_NANT,2015-01-23 10:00:00,1.0,NANT,75013
31093,VSAV BSPP_6_NANT,2015-01-23 11:00:00,1.0,NANT,75013
31094,VSAV BSPP_6_NANT,2015-01-23 12:00:00,0.39944444444444444,NANT,75013
31095,VSAV BSPP_6_NANT,2015-01-23 13:00:00,1.0,NANT,75013
31096,VSAV BSPP_6_NANT,2015-01-23 14:00:00,1.0,NANT,75013
31097,VSAV BSPP_6_NANT,2015-01-23 15:00:00,0.2916666666666667,NANT,75013
31098,VSAV BSPP_6_NANT,2015-01-23 16:00:00,0.0,NANT,75013
31099,VSAV BSPP_6_NANT,2015-01-23 17:00:00,0.9569444444444445,NANT,75013
31100,VSAV BSPP_6_NANT,2015-01-23 18:00:00,1.0,NANT,75013
31101,VSAV BSPP_6_NANT,2015-01-23 19:00:00,1.0,NANT,75013
31102,VSAV BSPP_6_NANT,2015-01-23 20:00:00,1.0,NANT,75013
31103,VSAV BSPP_6_NANT,2015-01-23 21:00:00,1.0,NANT,75013
31104,VSAV BSPP_6_NANT,2015-01-23 22:00:00,0.9972222222222222,NANT,75013
31105,VSAV BSPP_6_NANT,2015-01-23 23:00:00,0.36277777777777775,NANT,75013
31106,VSAV BSPP_6_NANT,2015-01-24 00:00:00,0.49,NANT,75013
31107,VSAV BSPP_6_NANT,2015-01-24 01:00:00,0.2752777777777778,NANT,75013
31108,VSAV BSPP_6_NANT,2015-01-24 02:00:00,1.0,NANT,75013
31109,VSAV BSPP_6_NANT,2015-01-24 03:00:00,1.0,NANT,75013
31110,VSAV BSPP_6_NANT,2015-01-24 04:00:00,1.0,NANT,75013
31111,VSAV BSPP_6_NANT,2015-01-24 05:00:00,1.0,NANT,75013
31112,VSAV BSPP_6_NANT,2015-01-24 06:00:00,1.0,NANT,75013
31113,VSAV BSPP_6_NANT,2015-01-24 07:00:00,1.0,NANT,75013
31114,VSAV BSPP_6_NANT,2015-01-24 08:00:00,1.0,NANT,75013
31115,VSAV BSPP_6_NANT,2015-01-24 09:00:00,1.0,NANT,75013
31116,VSAV BSPP_6_NANT,2015-01-24 10:00:00,1.0,NANT,75013
31117,VSAV BSPP_6_NANT,2015-01-24 11:00:00,0.49277777777777776,NANT,75013
31118,VSAV BSPP_6_NANT,2015-01-24 12:00:00,0.5694444444444444,NANT,75013
31119,VSAV BSPP_6_NANT,2015-01-24 13:00:00,1.0,NANT,75013
31120,VSAV BSPP_6_NANT,2015-01-24 14:00:00,0.6855555555555556,NANT,75013
31121,VSAV BSPP_6_NANT,2015-01-24 15:00:00,0.0,NANT,75013
31122,VSAV BSPP_6_NANT,2015-01-24 16:00:00,0.0,NANT,75013
31123,VSAV BSPP_6_NANT,2015-01-24 17:00:00,0.0,NANT,75013
31124,VSAV BSPP_6_NANT,2015-01-24 18:00:00,0.5313888888888889,NANT,75013
31125,VSAV BSPP_6_NANT,2015-01-24 19:00:00,1.0,NANT,75013
31126,VSAV BSPP_6_NANT,2015-01-24 20:00:00,1.0,NANT,75013
31127,VSAV BSPP_6_NANT,2015-01-24 21:00:00,1.0,NANT,75013
31128,VSAV BSPP_6_NANT,2015-01-24 22:00:00,0.8861111111111111,NANT,75013
31129,VSAV BSPP_6_NANT,2015-01-24 23:00:00,0.2475,NANT,75013
31130,VSAV BSPP_6_NANT,2015-01-25 00:00:00,1.0,NANT,75013
31131,VSAV BSPP_6_NANT,2015-01-25 01:00:00,1.0,NANT,75013
31132,VSAV BSPP_6_NANT,2015-01-25 02:00:00,0.6916666666666667,NANT,75013
31133,VSAV BSPP_6_NANT,2015-01-25 03:00:00,0.021944444444444444,NANT,75013
31134,VSAV BSPP_6_NANT,2015-01-25 04:00:00,0.6269444444444444,NANT,75013
31135,VSAV BSPP_6_NANT,2015-01-25 05:00:00,0.23222222222222222,NANT,75013
31136,VSAV BSPP_6_NANT,2015-01-25 06:00:00,1.0,NANT,75013
31137,VSAV BSPP_6_NANT,2015-01-25 07:00:00,1.0,NANT,75013
31138,VSAV BSPP_6_NANT,2015-01-25 08:00:00,1.0,NANT,75013
31139,VSAV BSPP_6_NANT,2015-01-25 09:00:00,1.0,NANT,75013
31140,VSAV BSPP_6_NANT,2015-01-25 10:00:00,0.4236111111111111,NANT,75013
31141,VSAV BSPP_6_NANT,2015-01-25 11:00:00,0.18055555555555555,NANT,75013
31142,VSAV BSPP_6_NANT,2015-01-25 12:00:00,0.6780555555555555,NANT,75013
31143,VSAV BSPP_6_NANT,2015-01-25 13:00:00,1.0,NANT,75013
31144,VSAV BSPP_98_STEC,2015-01-22 14:00:00,0.0,STEC,75017
31145,VSAV BSPP_98_STEC,2015-01-22 15:00:00,0.4519444444444444,STEC,75017
31146,VSAV BSPP_98_STEC,2015-01-22 16:00:00,0.14583333333333334,STEC,75017
31147,VSAV BSPP_98_STEC,2015-01-22 17:00:00,0.37777777777777777,STEC,75017
31148,VSAV BSPP_98_STEC,2015-01-22 18:00:00,0.0,STEC,75017
31149,VSAV BSPP_98_STEC,2015-01-22 19:00:00,0.84,STEC,75017
31150,VSAV BSPP_98_STEC,2015-01-22 20:00:00,0.45416666666666666,STEC,75017
31151,VSAV BSPP_98_STEC,2015-01-22 21:00:00,0.0,STEC,75017
31152,VSAV BSPP_98_STEC,2015-01-22 22:00:00,0.9119444444444444,STEC,75017
31153,VSAV BSPP_98_STEC,2015-01-22 23:00:00,0.5983333333333334,STEC,75017
31154,VSAV BSPP_98_STEC,2015-01-23 00:00:00,0.12361111111111112,STEC,75017
31155,VSAV BSPP_98_STEC,2015-01-23 01:00:00,0.0,STEC,75017
31156,VSAV BSPP_98_STEC,2015-01-23 02:00:00,0.7713888888888889,STEC,75017
31157,VSAV BSPP_98_STEC,2015-01-23 03:00:00,1.0,STEC,75017
31158,VSAV BSPP_98_STEC,2015-01-23 04:00:00,1.0,STEC,75017
31159,VSAV BSPP_98_STEC,2015-01-23 05:00:00,1.0,STEC,75017
31160,VSAV BSPP_98_STEC,2015-01-23 06:00:00,0.5291666666666667,STEC,75017
31161,VSAV BSPP_98_STEC,2015-01-23 07:00:00,0.0,STEC,75017
31162,VSAV BSPP_98_STEC,2015-01-23 08:00:00,0.0,STEC,75017
31163,VSAV BSPP_98_STEC,2015-01-23 09:00:00,0.0,STEC,75017
31164,VSAV BSPP_98_STEC,2015-01-23 10:00:00,0.0,STEC,75017
31165,VSAV BSPP_98_STEC,2015-01-23 11:00:00,0.0,STEC,75017
31166,VSAV BSPP_98_STEC,2015-01-23 12:00:00,0.0,STEC,75017
31167,VSAV BSPP_98_STEC,2015-01-23 13:00:00,0.0,STEC,75017
31168,VSAV BSPP_98_STEC,2015-01-23 14:00:00,0.0,STEC,75017
31169,VSAV BSPP_98_STEC,2015-01-23 15:00:00,0.6222222222222222,STEC,75017
31170,VSAV BSPP_98_STEC,2015-01-23 16:00:00,0.12111111111111111,STEC,75017
31171,VSAV BSPP_98_STEC,2015-01-23 17:00:00,0.42694444444444446,STEC,75017
31172,VSAV BSPP_98_STEC,2015-01-23 18:00:00,0.026944444444444444,STEC,75017
31173,VSAV BSPP_98_STEC,2015-01-23 19:00:00,0.4077777777777778,STEC,75017
31174,VSAV BSPP_98_STEC,2015-01-23 20:00:00,0.0,STEC,75017
31175,VSAV BSPP_98_STEC,2015-01-23 21:00:00,0.3536111111111111,STEC,75017
31176,VSAV BSPP_98_STEC,2015-01-23 22:00:00,0.31777777777777777,STEC,75017
31177,VSAV BSPP_98_STEC,2015-01-23 23:00:00,1.0,STEC,75017
31178,VSAV BSPP_98_STEC,2015-01-24 00:00:00,1.0,STEC,75017
31179,VSAV BSPP_98_STEC,2015-01-24 01:00:00,1.0,STEC,75017
31180,VSAV BSPP_98_STEC,2015-01-24 02:00:00,1.0,STEC,75017
31181,VSAV BSPP_98_STEC,2015-01-24 03:00:00,1.0,STEC,75017
31182,VSAV BSPP_98_STEC,2015-01-24 04:00:00,1.0,STEC,75017
31183,VSAV BSPP_98_STEC,2015-01-24 05:00:00,1.0,STEC,75017
31184,VSAV BSPP_98_STEC,2015-01-24 06:00:00,1.0,STEC,75017
31185,VSAV BSPP_98_STEC,2015-01-24 07:00:00,0.9980555555555556,STEC,75017
31186,VSAV BSPP_98_STEC,2015-01-24 08:00:00,1.0,STEC,75017
31187,VSAV BSPP_98_STEC,2015-01-24 09:00:00,0.6316666666666667,STEC,75017
31188,VSAV BSPP_98_STEC,2015-01-24 10:00:00,0.0,STEC,75017
31189,VSAV BSPP_98_STEC,2015-01-24 11:00:00,0.0,STEC,75017
31190,VSAV BSPP_98_STEC,2015-01-24 12:00:00,0.0,STEC,75017
31191,VSAV BSPP_98_STEC,2015-01-24 13:00:00,0.83,STEC,75017
31192,VSAV BSPP_98_STEC,2015-01-24 14:00:00,0.4519444444444444,STEC,75017
31193,VSAV BSPP_98_STEC,2015-01-24 15:00:00,0.385,STEC,75017
31194,VSAV BSPP_98_STEC,2015-01-24 16:00:00,1.0,STEC,75017
31195,VSAV BSPP_98_STEC,2015-01-24 17:00:00,0.27111111111111114,STEC,75017
31196,VSAV BSPP_98_STEC,2015-01-24 18:00:00,0.0,STEC,75017
31197,VSAV BSPP_98_STEC,2015-01-24 19:00:00,0.0,STEC,75017
31198,VSAV BSPP_98_STEC,2015-01-24 20:00:00,0.0,STEC,75017
31199,VSAV BSPP_98_STEC,2015-01-24 21:00:00,0.0,STEC,75017
31200,VSAV BSPP_98_STEC,2015-01-24 22:00:00,0.001388888888888889,STEC,75017
31201,VSAV BSPP_98_STEC,2015-01-24 23:00:00,0.15944444444444444,STEC,75017
31202,VSAV BSPP_98_STEC,2015-01-25 00:00:00,1.0,STEC,75017
31203,VSAV BSPP_98_STEC,2015-01-25 01:00:00,1.0,STEC,75017
31204,VSAV BSPP_98_STEC,2015-01-25 02:00:00,1.0,STEC,75017
31205,VSAV BSPP_98_STEC,2015-01-25 03:00:00,1.0,STEC,75017
31206,VSAV BSPP_98_STEC,2015-01-25 04:00:00,1.0,STEC,75017
31207,VSAV BSPP_98_STEC,2015-01-25 05:00:00,1.0,STEC,75017
31208,VSAV BSPP_98_STEC,2015-01-25 06:00:00,1.0,STEC,75017
31209,VSAV BSPP_98_STEC,2015-01-25 07:00:00,1.0,STEC,75017
31210,VSAV BSPP_98_STEC,2015-01-25 08:00:00,0.5347222222222222,STEC,75017
31211,VSAV BSPP_98_STEC,2015-01-25 09:00:00,0.0,STEC,75017
31212,VSAV BSPP_98_STEC,2015-01-25 10:00:00,0.7661111111111111,STEC,75017
31213,VSAV BSPP_98_STEC,2015-01-25 11:00:00,0.2644444444444444,STEC,75017
31214,VSAV BSPP_98_STEC,2015-01-25 12:00:00,0.7144444444444444,STEC,75017
31215,VSAV BSPP_98_STEC,2015-01-25 13:00:00,1.0,STEC,75017
31216,VSAV BSPP_98_STEC,2015-01-25 14:00:00,0.7158098933074685,STEC,75017
31217,VSAV BSPP_9_LIVR,2015-01-22 14:00:00,0.0,LIVR,75007
31218,VSAV BSPP_9_LIVR,2015-01-22 15:00:00,0.13666666666666666,LIVR,75007
31219,VSAV BSPP_9_LIVR,2015-01-22 16:00:00,0.6344444444444445,LIVR,75007
31220,VSAV BSPP_9_LIVR,2015-01-22 17:00:00,0.041666666666666664,LIVR,75007
31221,VSAV BSPP_9_LIVR,2015-01-22 18:00:00,0.3825,LIVR,75007
31222,VSAV BSPP_9_LIVR,2015-01-22 19:00:00,0.6313888888888889,LIVR,75007
31223,VSAV BSPP_9_LIVR,2015-01-22 20:00:00,1.0,LIVR,75007
31224,VSAV BSPP_9_LIVR,2015-01-22 21:00:00,0.31222222222222223,LIVR,75007
31225,VSAV BSPP_9_LIVR,2015-01-22 22:00:00,0.2738888888888889,LIVR,75007
31226,VSAV BSPP_9_LIVR,2015-01-22 23:00:00,0.4741666666666667,LIVR,75007
31227,VSAV BSPP_9_LIVR,2015-01-23 00:00:00,1.0,LIVR,75007
31228,VSAV BSPP_9_LIVR,2015-01-23 01:00:00,1.0,LIVR,75007
31229,VSAV BSPP_9_LIVR,2015-01-23 02:00:00,0.4475,LIVR,75007
31230,VSAV BSPP_9_LIVR,2015-01-23 03:00:00,0.7788888888888889,LIVR,75007
31231,VSAV BSPP_9_LIVR,2015-01-23 04:00:00,1.0,LIVR,75007
31232,VSAV BSPP_9_LIVR,2015-01-23 05:00:00,1.0,LIVR,75007
31233,VSAV BSPP_9_LIVR,2015-01-23 06:00:00,1.0,LIVR,75007
31234,VSAV BSPP_9_LIVR,2015-01-23 07:00:00,0.4513888888888889,LIVR,75007
31235,VSAV BSPP_9_LIVR,2015-01-23 08:00:00,0.0,LIVR,75007
31236,VSAV BSPP_9_LIVR,2015-01-23 09:00:00,0.4297222222222222,LIVR,75007
31237,VSAV BSPP_9_LIVR,2015-01-23 10:00:00,1.0,LIVR,75007
31238,VSAV BSPP_9_LIVR,2015-01-23 11:00:00,1.0,LIVR,75007
31239,VSAV BSPP_9_LIVR,2015-01-23 12:00:00,0.14972222222222223,LIVR,75007
31240,VSAV BSPP_9_LIVR,2015-01-23 13:00:00,0.23666666666666666,LIVR,75007
31241,VSAV BSPP_9_LIVR,2015-01-23 14:00:00,0.49277777777777776,LIVR,75007
31242,VSAV BSPP_9_LIVR,2015-01-23 15:00:00,0.4097222222222222,LIVR,75007
31243,VSAV BSPP_9_LIVR,2015-01-23 16:00:00,0.32305555555555554,LIVR,75007
31244,VSAV BSPP_9_LIVR,2015-01-23 17:00:00,1.0,LIVR,75007
31245,VSAV BSPP_9_LIVR,2015-01-23 18:00:00,1.0,LIVR,75007
31246,VSAV BSPP_9_LIVR,2015-01-23 19:00:00,0.8902777777777777,LIVR,75007
31247,VSAV BSPP_9_LIVR,2015-01-23 20:00:00,0.3252777777777778,LIVR,75007
31248,VSAV BSPP_9_LIVR,2015-01-23 21:00:00,0.12805555555555556,LIVR,75007
31249,VSAV BSPP_9_LIVR,2015-01-23 22:00:00,1.0,LIVR,75007
31250,VSAV BSPP_9_LIVR,2015-01-23 23:00:00,0.12305555555555556,LIVR,75007
31251,VSAV BSPP_9_LIVR,2015-01-24 00:00:00,0.9194444444444444,LIVR,75007
