AUBE,2015-01-23 15:00:00,0.7982638888888889
AUBE,2015-01-23 16:00:00,0.74375
AUBE,2015-01-23 17:00:00,0.3721527777777778
AUBE,2015-01-23 18:00:00,0.6813194444444445
AUBE,2015-01-23 19:00:00,0.7711111111111111
AUBE,2015-01-23 20:00:00,0.7717361111111112
AUBE,2015-01-23 21:00:00,0.4038888888888889
AUBE,2015-01-23 22:00:00,0.233125
AUBE,2015-01-23 23:00:00,0.5210416666666666
AUBE,2015-01-24 00:00:00,1.0
AUBE,2015-01-24 01:00:00,0.6302777777777777
AUBE,2015-01-24 02:00:00,0.7619444444444444
AUBE,2015-01-24 03:00:00,0.9124305555555555
AUBE,2015-01-24 04:00:00,0.7610416666666666
AUBE,2015-01-24 05:00:00,0.75
AUBE,2015-01-24 06:00:00,0.8540972222222222
AUBE,2015-01-24 07:00:00,1.0
AUBE,2015-01-24 08:00:00,1.0
AUBE,2015-01-24 09:00:00,1.0
AUBE,2015-01-24 10:00:00,1.0
AUBE,2015-01-24 11:00:00,0.6661111111111112
AUBE,2015-01-24 12:00:00,0.0
AUBE,2015-01-24 13:00:00,0.6109722222222222
AUBE,2015-01-24 14:00:00,0.7843055555555556
AUBE,2015-01-24 15:00:00,1.0
AUBE,2015-01-24 16:00:00,0.9007638888888889
AUBE,2015-01-24 17:00:00,0.75
AUBE,2015-01-24 18:00:00,0.9139583333333333
AUBE,2015-01-24 19:00:00,0.5630555555555555
AUBE,2015-01-24 20:00:00,0.7217361111111111
AUBE,2015-01-24 21:00:00,1.0
AUBE,2015-01-24 22:00:00,0.9816666666666667
AUBE,2015-01-24 23:00:00,0.6084722222222223
AUBE,2015-01-25 00:00:00,0.8053472222222222
AUBE,2015-01-25 01:00:00,0.8685416666666667
AUBE,2015-01-25 02:00:00,0.8384722222222222
AUBE,2015-01-25 03:00:00,1.0
AUBE,2015-01-25 04:00:00,1.0
AUBE,2015-01-25 05:00:00,1.0
AUBE,2015-01-25 06:00:00,0.9670833333333333
AUBE,2015-01-25 07:00:00,0.6770138888888889
AUBE,2015-01-25 08:00:00,0.5261111111111111
AUBE,2015-01-25 09:00:00,0.17832070707070707
AUBE,2015-01-25 10:00:00,0.8373148148148148
